EventNum,Event,Place,Crew,CrewAbbrev,Bow,Stroke,Start,Finish,RawTime,PenaltyCode,AdjTime,Delta,500m,1000m,1500m,Qual,Rank
1,M2- TF,1.0,MSĢ TSV Jūrmala,MSG,2 [11:01],BLUMBERGS Madars 07/ŠERSTŅOVS Teodors 07,11:01:00.82,11:15:47.20,14:46.38,,14:46.38,,,,,,
1,M2- TF,2.0,MSĢ TSV Jūrmala,MSG,1 [11:00],DRENGERS Kristers 07/KŪKOJS Rūdis 08,10:59:43.86,11:14:44.28,15:00.42,,15:00.42,00:14.04,,,,,
2,M1x TF,1.0,MSĢ TSV SASS,SASS,11 [11:10],SKIRMANTS Henrijs 08,11:10:01.58,11:23:52.28,13:50.70,,13:50.70,,,,,,
2,M1x TF,2.0,Jelgavas BJSS,JBJSS,7 [11:06],STRAZDS Patriks 05,11:06:04.87,11:20:01.88,13:57.01,,13:57.01,00:06.31,,,,,
2,M1x TF,3.0,Individuāli,IND,5 [11:04],KRŪMIŅŠ Krists Tomass 04,11:04:09.60,11:18:13.58,14:03.98,,14:03.98,00:13.28,,,,,
2,M1x TF,4.0,Jelgavas BJSS,JBJSS,4 [11:03],SĒJĀNS Valters 06,11:03:01.55,11:17:16.40,14:14.85,,14:14.85,00:24.15,,,,,
2,M1x TF,5.0,Individuāli,IND,14 [11:13],ANDERSONS Vladislavs 05,11:13:06.18,11:27:21.04,14:14.86,,14:14.86,00:24.16,,,,,
2,M1x TF,6.0,MSĢ TSV SASS,SASS,19 [11:18],RASA Henriks 08,11:17:59.14,11:32:14.61,14:15.47,,14:15.47,00:24.77,,,,,
2,M1x TF,7.0,MSĢ TSV SASS,SASS,13 [11:12],ZIRNIS Artūrs 07,11:12:18.22,11:26:35.46,14:17.24,,14:17.24,00:26.54,,,,,
2,M1x TF,8.0,Individuāli,IND,10 [11:09],BĪRĪTIS Bruno 05,11:09:00.91,11:23:24.03,14:23.12,,14:23.12,00:32.42,,,,,
2,M1x TF,9.0,Individuāli,IND,9 [11:08],KUDELKO Marko 05,11:08:06.55,11:22:58.09,14:51.54,,14:51.54,01:00.84,,,,,
2,M1x TF,10.0,AK Daugava,AKDG,16 [11:15],LABLAIKS Laurenss 01,11:15:09.41,11:30:15.50,15:06.09,,15:06.09,01:15.39,,,,,
2,M1x TF,11.0,Jelgavas BJSS,JBJSS,21 [11:20],KOLOSOVS Ņikita 07,11:19:58.87,11:35:13.24,15:14.37,,15:14.37,01:23.67,,,,,
2,M1x TF,12.0,RAK1872,RAK,6 [11:05],BALTAIS Vidis 73,11:05:08.96,11:20:25.04,15:16.08,,15:16.08,01:25.38,,,,,
2,M1x TF,13.0,MSĢ TSV SASS,SASS,12 [11:11],REZEVSKIS Gustavs 06,11:11:05.56,11:26:22.59,15:17.03,,15:17.03,01:26.33,,,,,
2,M1x TF,14.0,MSĢ TSV SASS,SASS,17 [11:16],REZEVSKIS Tomass 06,11:16:02.25,11:31:33.24,15:30.99,,15:30.99,01:40.29,,,,,
2,M1x TF,15.0,MSĢ TSV SASS,SASS,15 [11:14],GRUNDĀNS Igo 02,11:14:01.54,11:29:46.17,15:44.63,,15:44.63,01:53.93,,,,,
2,M1x TF,16.0,AK Daugava,AKDG,20 [11:19],FELDS Reinis 01,11:19:08.47,11:35:39.55,16:31.08,,16:31.08,02:40.38,,,,,
2,M1x TF,17.0,MSĢ TSV Jūrmala,MSG,18 [11:17],BERĢIS-KALNS Kristers 06,11:17:01.38,11:33:54.56,16:53.18,,16:53.18,03:02.48,,,,,
2,M1x TF,18.0,MSĢ TSV Jūrmala,MSG,3 [11:02],MIEZĪTIS Linards 06,11:01:59.46,11:19:32.69,17:33.23,,17:33.23,03:42.53,,,,,
2,M1x TF,,MSĢ TSV Jūrmala,MSG,8 [11:07],ARSENTJEVS Arnolds 07,,,,,,,,,,,
3,W1x TF,1.0,Jelgavas BJSS,JBJSS,30 [11:33],RUMPE Laine 03,11:32:59.17,11:48:05.72,15:06.55,,15:06.55,,,,,,
3,W1x TF,2.0,MSĢ TSV SASS,SASS,22 [11:25],FREIMANE Evija 07,11:24:57.81,11:40:15.18,15:17.37,,15:17.37,00:10.82,,,,,
3,W1x TF,3.0,MSĢ TSV SASS,SASS,31 [11:34],POHEVICA Laura 02,11:34:02.51,11:49:53.14,15:50.63,,15:50.63,00:44.08,,,,,
3,W1x TF,4.0,Jelgavas BJSS,JBJSS,25 [11:28],BUMBIERE Kristīne 03,11:27:59.26,11:44:13.15,16:13.89,,16:13.89,01:07.34,,,,,
3,W1x TF,5.0,MSĢ TSV Jūrmala,MSG,27 [11:30],JAKUBONE Tīna 06,11:29:57.51,11:46:17.27,16:19.76,,16:19.76,01:13.21,,,,,
3,W1x TF,6.0,MSĢ TSV SASS,SASS,26 [11:29],METĀLA Dagnija 05,11:29:01.40,11:45:29.57,16:28.17,,16:28.17,01:21.62,,,,,
3,W1x TF,7.0,MSĢ TSV SASS,SASS,28 [11:31],LAVRINOVIČA Līva 07,11:31:08.82,11:48:04.93,16:56.11,,16:56.11,01:49.56,,,,,
3,W1x TF,8.0,Jelgavas BJSS,JBJSS,23 [11:26],MINAJEVA Amina 06,11:26:01.72,11:42:58.10,16:56.38,,16:56.38,01:49.83,,,,,
3,W1x TF,9.0,MSĢ TSV Jūrmala,MSG,29 [11:32],KRŪMIŅA Alma 08,11:31:58.18,11:49:07.57,17:09.39,,17:09.39,02:02.84,,,,,
3,W1x TF,10.0,MSĢ TSV Jūrmala,MSG,24 [11:27],RUMPE Estere 07,11:27:13.39,11:45:08.57,17:55.18,,17:55.18,02:48.63,,,,,
4,JM2x TF,1.0,MSĢ TSV SASS,SASS,38 [11:41],RASA Frederiks 09/BĒRZIŅŠ Krists 08,11:41:02.33,11:54:21.98,13:19.65,,13:19.65,,,,,,
4,JM2x TF,2.0,MSĢ TSV SASS,SASS,35 [11:38],ELSTS Eduards 09/PAMOVSKIS Elgars 09,11:37:59.05,11:52:06.13,14:07.08,,14:07.08,00:47.43,,,,,
4,JM2x TF,3.0,MSĢ TSV SASS,SASS,36 [11:39],EZERS Edvards 08/RAFAELS Ralfs 09,11:38:57.47,11:53:21.40,14:23.93,,14:23.93,01:04.28,,,,,
4,JM2x TF,4.0,MSĢ TSV SASS,SASS,32 [11:35],TRIŠKINS Ignatijs 08/TRIŠKINS Matvejs 08,11:34:59.69,11:49:31.94,14:32.25,,14:32.25,01:12.60,,,,,
4,JM2x TF,5.0,MSĢ TSV SASS,SASS,37 [11:40],KUPLIS Jānis 09/Bozdorfs Raivo 08,11:39:58.44,11:54:33.29,14:34.85,,14:34.85,01:15.20,,,,,
4,JM2x TF,6.0,MSĢ TSV SASS,SASS,33 [11:36],KRIEVĀNS Renārs 09/FREIMANIS Linards 09,11:36:07.12,11:50:58.86,14:51.74,,14:51.74,01:32.09,,,,,
4,JM2x TF,7.0,MSĢ TSV SASS,SASS,39 [11:42],KRŪMIŅŠ Mareks 09/ĶEKSIS Henrijs Oto 09,11:42:00.55,11:57:11.69,15:11.14,,15:11.14,01:51.49,,,,,
4,JM2x TF,8.0,MSĢ TSV SASS,SASS,34 [11:37],TEICĀNS Edgars 09/KĻAVIŅS Edvards 09,11:36:57.67,11:52:47.29,15:49.62,,15:49.62,02:29.97,,,,,
5,JW2x TF,1.0,Jelgavas BJSS,JBJSS,40 [11:43],BONDARE Beāte 08/SADIGOVA Liāna 08,11:43:01.40,11:58:52.00,15:50.60,,15:50.60,,,,,,
6,MMix2x TF,1.0,RAK1872,RAK,41 [11:44],ORBITĀNE Renāte 70/DUNOVSKIS Juris 60,11:44:01.39,12:00:40.89,16:39.50,,16:39.50,,,,,,
